date,item,average_kg_price
29-07-2019,KUMQUAT,22.0
29-07-2019,LECHUGA,33.109
29-07-2019,LIMA,56.25
29-07-2019,LIMON,11.241666666666667
29-07-2019,MAMON,23.0
29-07-2019,MANDARINA,13.869166666666667
29-07-2019,MANDIOCA,10.625
29-07-2019,MANGO,105.0
29-07-2019,MANI,65.0
29-07-2019,MANZANA,33.560625
29-07-2019,MBURUCUYA,66.25
29-07-2019,MELON,69.625
29-07-2019,MEMBRILLO,32.915
29-07-2019,MENTA,135.0
29-07-2019,NARANJA,12.694230769230767
29-07-2019,NUEZ,117.0
29-07-2019,OREGANO,130.0
29-07-2019,PACK CHOY,33.335
29-07-2019,PALTA,119.24571428571429
29-07-2019,PAPA,11.559999999999999
29-07-2019,PELON,145.0
29-07-2019,PEPINO,35.375
29-07-2019,PERA,29.519166666666667
29-07-2019,PEREJIL,30.5
29-07-2019,PIMIENTO,69.24038461538461
29-07-2019,PLATANO,69.615
29-07-2019,POMELO,14.165833333333333
29-07-2019,PUERRO,35.5
29-07-2019,RABANITO,32.0
29-07-2019,RADICCHIO,86.66499999999999
29-07-2019,RADICHETA,54.165
29-07-2019,REMOLACHA,14.721666666666666
29-07-2019,REP.BRUSEL,60.0
29-07-2019,REPOLLO,7.085
29-07-2019,ROMERO,130.0
29-07-2019,RUCULA,112.5
29-07-2019,SANDIA,26.5
29-07-2019,TOMATE,22.54288461538462
29-07-2019,TOMILLO,135.0
29-07-2019,UVA,68.466
29-07-2019,ZANAHORIA,10.900714285714287
29-07-2019,ZAP.GRANEL,14.5
29-07-2019,ZAPALLITO,15.712142857142856
29-07-2019,ZAPALLO,12.458124999999999
08-03-2019,ANANA,51.10999999999999
08-03-2019,ARANDANO,315.0
08-03-2019,BANANA,30.348000000000003
08-03-2019,CEREZA,161.66500000000002
08-03-2019,CIRUELA,35.597
08-03-2019,COCO,96.0
08-03-2019,DURAZNO,36.91972222222223
08-03-2019,FRUTILLA,118.0
08-03-2019,GRANADA,69.625
08-03-2019,HIGO,131.25
08-03-2019,KIWI,79.35714285714286
08-03-2019,LIMA,81.67
08-03-2019,LIMON,13.153125000000003
08-03-2019,MAMON,56.1875
08-03-2019,MANDARINA,16.6175
08-03-2019,MANGO,67.625
08-03-2019,MANI,65.0
08-03-2019,MANZANA,43.01681818181818
08-03-2019,MBURUCUYA,78.0
08-03-2019,MELON,27.013333333333332
08-03-2019,MEMBRILLO,19.38
08-03-2019,NARANJA,17.833333333333332
08-03-2019,NUEZ,106.0
08-03-2019,PALTA,132.5
08-03-2019,PELON,35.78642857142857
08-03-2019,PERA,27.419375000000002
08-03-2019,POMELO,29.822000000000003
08-03-2019,SANDIA,10.5
08-03-2019,TUNA,39.5
08-03-2019,UVA,26.820000000000004
03-12-2019,ANANA,110.83500000000001
03-12-2019,ARANDANO,148.33333333333334
03-12-2019,BANANA,73.24833333333333
03-12-2019,CEREZA,235.0
03-12-2019,CIRUELA,84.19333333333333
03-12-2019,COCO,94.0
03-12-2019,DAMASCO,68.5
03-12-2019,DURAZNO,78.65666666666667
03-12-2019,FRUTILLA,81.2
03-12-2019,KIWI,160.28571428571428
03-12-2019,LIMA,78.33500000000001
03-12-2019,LIMON,28.51166666666667
03-12-2019,MAMON,115.625
03-12-2019,MANDARINA,26.284999999999997
03-12-2019,MANGO,102.25
03-12-2019,MANI,89.0
03-12-2019,MANZANA,49.877647058823534
03-12-2019,MBURUCUYA,116.66499999999999
03-12-2019,MELON,59.583333333333336
03-12-2019,NARANJA,12.81625
03-12-2019,NUEZ,160.0
03-12-2019,PALTA,166.190625
03-12-2019,PECANA,135.0
03-12-2019,PELON,96.35
03-12-2019,PERA,44.971999999999994
03-12-2019,PLATANO,112.695
03-12-2019,POMELO,27.558333333333334
03-12-2019,SANDIA,32.0
03-12-2019,UVA,173.4375
23-05-2019,ACEITUNA,63.0
23-05-2019,ANANA,46.39
23-05-2019,ARANDANO,555.0
23-05-2019,BANANA,26.424375
23-05-2019,CARAMBOLA,211.67
23-05-2019,CASTA¥A,170.0
23-05-2019,CIRUELA,50.33375
23-05-2019,COCO,159.0
23-05-2019,FRUTILLA,190.0
23-05-2019,GRANADA,72.5
23-05-2019,HIGO,95.0
23-05-2019,KAKI,56.25
23-05-2019,KIWI,65.14500000000001
23-05-2019,KUMQUAT,23.0
23-05-2019,LIMA,52.417500000000004
23-05-2019,LIMON,15.717000000000002
23-05-2019,MAMON,23.0
23-05-2019,MANDARINA,13.555625
23-05-2019,MANGO,105.0
23-05-2019,MANI,66.0
23-05-2019,MANZANA,31.910714285714285
23-05-2019,MELON,23.3775
23-05-2019,MEMBRILLO,31.415
23-05-2019,NARANJA,15.608846153846153
23-05-2019,NUEZ,101.0
23-05-2019,PALTA,147.25375
23-05-2019,PERA,29.03642857142857
23-05-2019,PLATANO,66.535
23-05-2019,POMELO,15.889
23-05-2019,SANDIA,25.0
23-05-2019,UVA,40.615833333333335
12-08-2019,ARANDANO,312.5
12-08-2019,BANANA,34.1475
12-08-2019,CIRUELA,122.22
12-08-2019,DURAZNO,137.5
12-08-2019,FRUTILLA,101.58333333333333
12-08-2019,GRANADA,48.0
12-08-2019,KIWI,79.667
12-08-2019,LIMA,53.125
12-08-2019,LIMON,11.203333333333331
12-08-2019,MAMON,101.25
12-08-2019,MANDARINA,12.971500000000002
12-08-2019,MANGO,106.25
12-08-2019,MANI,85.0
12-08-2019,MANZANA,35.52441176470589
12-08-2019,MBURUCUYA,156.25
12-08-2019,MELON,72.30250000000001
12-08-2019,NARANJA,11.65625
12-08-2019,NUEZ,117.0
12-08-2019,PALTA,144.5807142857143
12-08-2019,PERA,26.416249999999998
12-08-2019,PLATANO,80.0
12-08-2019,POMELO,14.167499999999999
12-08-2019,UVA,87.5
04-12-2019,ANANA,110.83500000000001
04-12-2019,ARANDANO,148.33333333333334
04-12-2019,BANANA,73.01666666666667
04-12-2019,CEREZA,217.16625
04-12-2019,CIRUELA,84.19333333333333
04-12-2019,COCO,94.0
04-12-2019,DAMASCO,68.33333333333333
04-12-2019,DURAZNO,77.47647058823529
04-12-2019,FRUTILLA,83.2
04-12-2019,KIWI,160.28571428571428
04-12-2019,LIMA,78.33500000000001
04-12-2019,LIMON,27.31875
04-12-2019,MAMON,115.625
04-12-2019,MANDARINA,26.245
04-12-2019,MANGO,102.25
04-12-2019,MANI,89.0
04-12-2019,MANZANA,51.11794117647059
04-12-2019,MBURUCUYA,116.66499999999999
04-12-2019,MELON,59.083333333333336
04-12-2019,NARANJA,12.81625
04-12-2019,NUEZ,170.0
04-12-2019,PALTA,166.315625
04-12-2019,PECANA,135.0
04-12-2019,PELON,96.35
04-12-2019,PERA,45.867000000000004
04-12-2019,PLATANO,113.465
04-12-2019,POMELO,27.558333333333334
04-12-2019,SANDIA,27.0
04-12-2019,UVA,173.28125
02-10-2019,ANANA,91.66499999999999
02-10-2019,ARANDANO,273.3333333333333
02-10-2019,BANANA,37.73428571428571
02-10-2019,CAYOTE,17.0
02-10-2019,CIRUELA,116.11
02-10-2019,DURAZNO,115.04124999999999
02-10-2019,FRUTILLA,98.14285714285714
02-10-2019,GRANADA,44.0
02-10-2019,KIWI,132.567
02-10-2019,LIMA,40.333333333333336
02-10-2019,LIMON,15.072499999999998
02-10-2019,MAMON,81.25
02-10-2019,MANDARINA,13.75611111111111
02-10-2019,MANGO,107.5
02-10-2019,MANI,85.0
02-10-2019,MANZANA,40.573125
02-10-2019,MBURUCUYA,92.1675
02-10-2019,MELON,49.730000000000004
02-10-2019,NARANJA,12.950625
02-10-2019,NUEZ,150.0
02-10-2019,PALTA,197.63125
02-10-2019,PELON,128.125
02-10-2019,PERA,26.961000000000002
02-10-2019,PLATANO,85.77
02-10-2019,POMELO,16.956
02-10-2019,SANDIA,33.0
02-10-2019,UVA,178.33
19-09-2019,ANANA,91.25
19-09-2019,ARANDANO,290.0
19-09-2019,BANANA,37.64857142857143
19-09-2019,CIRUELA,126.665
19-09-2019,DURAZNO,140.9375
19-09-2019,FRUTILLA,100.5
19-09-2019,GRANADA,44.0
19-09-2019,KIWI,96.911
19-09-2019,KUMQUAT,17.0
19-09-2019,LIMA,40.333333333333336
19-09-2019,LIMON,12.706666666666669
19-09-2019,MAMON,81.25
19-09-2019,MANDARINA,12.825
19-09-2019,MANGO,106.25
19-09-2019,MANI,82.5
19-09-2019,MANZANA,39.575294117647054
19-09-2019,MBURUCUYA,91.6675
19-09-2019,MELON,50.64000000000001
19-09-2019,NARANJA,12.04875
19-09-2019,NUEZ,150.0
19-09-2019,PALTA,198.140625
19-09-2019,PELON,134.375
19-09-2019,PERA,26.905
19-09-2019,PLATANO,84.61500000000001
19-09-2019,POMELO,16.956
19-09-2019,SANDIA,30.5
19-09-2019,UVA,178.95833333333334
26-12-2019,ANANA,77.80499999999999
26-12-2019,ARANDANO,445.0
26-12-2019,BANANA,46.105714285714285
26-12-2019,CEREZA,214.11083333333332
26-12-2019,CIRUELA,55.47875
26-12-2019,COCO,90.0
26-12-2019,DAMASCO,74.333
26-12-2019,DURAZNO,79.18181818181819
26-12-2019,FRAMBUESA,715.0
26-12-2019,FRUTILLA,150.2
26-12-2019,HIGO,192.5
26-12-2019,KIWI,159.5
26-12-2019,LIMA,83.33
26-12-2019,LIMON,28.92555555555556
26-12-2019,MAMON,115.625
26-12-2019,MANDARINA,34.37625
26-12-2019,MANGO,102.25
26-12-2019,MANI,92.0
26-12-2019,MANZANA,56.77794117647059
26-12-2019,MBURUCUYA,116.66499999999999
26-12-2019,MELON,50.53062499999999
26-12-2019,NARANJA,27.458000000000006
26-12-2019,PALTA,164.95499999999998
26-12-2019,PELON,95.69642857142857
26-12-2019,PERA,47.04600000000001
26-12-2019,PLATANO,69.605
26-12-2019,POMELO,37.50166666666667
26-12-2019,SANDIA,17.833333333333332
26-12-2019,UVA,106.34099999999998
24-05-2019,ACEITUNA,62.0
24-05-2019,ANANA,46.67
24-05-2019,ARANDANO,555.0
24-05-2019,BANANA,25.713125000000005
24-05-2019,CARAMBOLA,213.33499999999998
24-05-2019,CASTA¥A,175.0
24-05-2019,CIRUELA,50.33375
24-05-2019,COCO,159.0
24-05-2019,FRUTILLA,196.5
24-05-2019,GRANADA,72.5
24-05-2019,HIGO,95.0
24-05-2019,KAKI,56.25
24-05-2019,KIWI,65.045
24-05-2019,KUMQUAT,22.5
24-05-2019,LIMA,52.542500000000004
24-05-2019,LIMON,15.3025
24-05-2019,MAMON,23.0
24-05-2019,MANDARINA,13.716666666666669
24-05-2019,MANGO,105.0
24-05-2019,MANI,66.0
24-05-2019,MANZANA,32.390625
24-05-2019,MELON,21.335
24-05-2019,MEMBRILLO,31.415
24-05-2019,NARANJA,15.531923076923077
24-05-2019,NUEZ,101.0
24-05-2019,PALTA,158.3725
24-05-2019,PERA,29.03642857142857
24-05-2019,PLATANO,66.535
24-05-2019,POMELO,15.0
24-05-2019,SANDIA,22.5
24-05-2019,UVA,43.4975
15-08-2019,ARANDANO,290.0
15-08-2019,BANANA,40.94199999999999
15-08-2019,CIRUELA,122.22
15-08-2019,DURAZNO,156.25
15-08-2019,FRUTILLA,101.30499999999999
15-08-2019,GRANADA,48.0
15-08-2019,KIWI,82.189
15-08-2019,LIMA,65.0
15-08-2019,LIMON,11.187777777777777
15-08-2019,MAMON,100.0
15-08-2019,MANDARINA,11.665714285714285
15-08-2019,MANGO,102.5
15-08-2019,MANI,85.0
15-08-2019,MANZANA,36.481388888888894
15-08-2019,MBURUCUYA,123.875
15-08-2019,MELON,71.82000000000001
15-08-2019,NARANJA,11.546666666666667
15-08-2019,NUEZ,117.0
15-08-2019,PALTA,157.001
15-08-2019,PERA,26.763749999999998
15-08-2019,PLATANO,78.85
15-08-2019,POMELO,14.167499999999999
15-08-2019,SANDIA,27.0
15-08-2019,UVA,87.5
08-11-2019,ANANA,79.3325
08-11-2019,ARANDANO,153.33333333333334
08-11-2019,BANANA,71.74071428571428
08-11-2019,CAYOTE,170.0
08-11-2019,CEREZA,439.1666666666667
08-11-2019,CIRUELA,95.9725
08-11-2019,COCO,91.0
08-11-2019,DAMASCO,76.33333333333333
08-11-2019,DURAZNO,68.924375
08-11-2019,FRUTILLA,93.2
08-11-2019,KIWI,146.6
08-11-2019,LIMA,49.79
08-11-2019,LIMON,20.869444444444444
08-11-2019,MAMON,115.625
08-11-2019,MANDARINA,18.734
08-11-2019,MANGO,107.5
08-11-2019,MANI,90.0
08-11-2019,MANZANA,45.52777777777778
08-11-2019,MBURUCUYA,92.1675
08-11-2019,MELON,78.52
08-11-2019,NARANJA,13.306000000000001
08-11-2019,NUEZ,155.0
08-11-2019,PALTA,166.94625
08-11-2019,PECANA,130.0
08-11-2019,PELON,72.97749999999999
08-11-2019,PERA,27.589
08-11-2019,PLATANO,119.22999999999999
08-11-2019,POMELO,25.543
08-11-2019,SANDIA,30.0
08-11-2019,UVA,174.375
28-08-2019,ANANA,91.66499999999999
28-08-2019,ARANDANO,345.0
28-08-2019,BANANA,42.39
28-08-2019,CIRUELA,121.11000000000001
28-08-2019,DURAZNO,156.25
28-08-2019,FRUTILLA,105.95833333333333
28-08-2019,GRANADA,61.0
28-08-2019,KIWI,93.444
28-08-2019,KUMQUAT,24.665
28-08-2019,LIMA,51.5
28-08-2019,LIMON,10.669999999999998
28-08-2019,MAMON,81.25
28-08-2019,MANDARINA,11.388333333333334
28-08-2019,MANGO,110.0
28-08-2019,MANI,79.0
28-08-2019,MANZANA,40.7875
28-08-2019,MBURUCUYA,85.8325
28-08-2019,MELON,64.41666666666667
28-08-2019,NARANJA,10.9375
28-08-2019,PALTA,226.09375
28-08-2019,PERA,31.36125
28-08-2019,PLATANO,57.58500000000001
28-08-2019,POMELO,16.77
28-08-2019,SANDIA,28.5
28-08-2019,UVA,184.375
20-05-2019,ACEITUNA,63.0
20-05-2019,ANANA,46.39
20-05-2019,ARANDANO,555.0
20-05-2019,BANANA,27.802857142857142
20-05-2019,CARAMBOLA,213.33499999999998
20-05-2019,CASTA¥A,170.0
20-05-2019,CIRUELA,48.017
20-05-2019,COCO,159.0
20-05-2019,FRUTILLA,171.125
20-05-2019,GRANADA,72.5
20-05-2019,HIGO,95.0
20-05-2019,KAKI,57.5
20-05-2019,KIWI,66.356
20-05-2019,KUMQUAT,23.0
20-05-2019,LIMA,51.46
20-05-2019,LIMON,15.688999999999998
20-05-2019,MAMON,23.0
20-05-2019,MANDARINA,13.555625
20-05-2019,MANGO,105.0
20-05-2019,MANI,66.0
20-05-2019,MANZANA,31.839285714285715
20-05-2019,MELON,25.861666666666668
20-05-2019,MEMBRILLO,31.415
20-05-2019,NARANJA,15.25
20-05-2019,NUEZ,103.0
20-05-2019,PALTA,158.4975
20-05-2019,PERA,29.04
20-05-2019,PLATANO,67.69
20-05-2019,POMELO,15.943999999999999
20-05-2019,SANDIA,25.0
20-05-2019,UVA,40.47666666666667
23-04-2019,ACEITUNA,78.0
23-04-2019,ANANA,54.332499999999996
23-04-2019,BANANA,26.653333333333336
23-04-2019,CARAMBOLA,221.66500000000002
23-04-2019,CASTA¥A,165.0
23-04-2019,CIRUELA,45.49999999999999
23-04-2019,COCO,97.0
23-04-2019,DURAZNO,40.522000000000006
23-04-2019,FRUTILLA,118.66666666666667
23-04-2019,GRANADA,61.5
23-04-2019,HIGO,95.0
23-04-2019,KAKI,66.25
23-04-2019,KIWI,63.4
23-04-2019,LIMA,52.625
23-04-2019,LIMON,16.450000000000003
23-04-2019,MAMON,23.0
23-04-2019,MANDARINA,11.356
23-04-2019,MANGO,101.25
23-04-2019,MANI,66.0
23-04-2019,MANZANA,30.66416666666667
23-04-2019,MBURUCUYA,78.0
23-04-2019,MELON,29.230000000000004
23-04-2019,MEMBRILLO,31.415
23-04-2019,NARANJA,13.742500000000001
23-04-2019,NUEZ,106.0
23-04-2019,PALTA,99.275
23-04-2019,PELON,42.54
23-04-2019,PERA,21.15
23-04-2019,PITAHAYA,255.835
23-04-2019,PLATANO,65.38499999999999
23-04-2019,POMELO,21.470000000000002
23-04-2019,UVA,32.3325
14-03-2019,ANANA,61.332499999999996
14-03-2019,ARANDANO,317.5
14-03-2019,BANANA,32.394000000000005
14-03-2019,CEREZA,169.1675
14-03-2019,CIRUELA,37.5
14-03-2019,COCO,96.0
14-03-2019,DURAZNO,37.089000000000006
14-03-2019,FRUTILLA,97.5
14-03-2019,GRANADA,70.5
14-03-2019,HIGO,135.0
14-03-2019,KIWI,72.91666666666667
14-03-2019,LIMA,81.67
14-03-2019,LIMON,12.024285714285714
14-03-2019,MAMON,56.1875
14-03-2019,MANDARINA,15.504166666666668
14-03-2019,MANGO,101.25
14-03-2019,MANI,65.0
14-03-2019,MANZANA,42.05555555555556
14-03-2019,MBURUCUYA,78.0
14-03-2019,MELON,26.94416666666667
14-03-2019,MEMBRILLO,18.75
14-03-2019,NARANJA,21.258888888888887
14-03-2019,NUEZ,106.0
14-03-2019,PALTA,132.75
14-03-2019,PELON,36.61083333333334
14-03-2019,PERA,23.598571428571432
14-03-2019,POMELO,29.28
14-03-2019,SANDIA,10.5
14-03-2019,TUNA,38.5
14-03-2019,UVA,29.6375
01-03-2019,ANANA,47.05833333333334
01-03-2019,ARANDANO,302.5
01-03-2019,BANANA,31.439999999999998
01-03-2019,CEREZA,157.3325
01-03-2019,CIRUELA,36.11363636363637
01-03-2019,COCO,83.0
01-03-2019,DURAZNO,37.63916666666667
01-03-2019,FRUTILLA,118.0
01-03-2019,GRANADA,97.5
01-03-2019,HIGO,131.25
01-03-2019,KIWI,75.97642857142857
01-03-2019,LIMA,73.33500000000001
01-03-2019,LIMON,12.096428571428573
01-03-2019,MAMON,55.855000000000004
01-03-2019,MANGO,67.875
01-03-2019,MANI,65.0
01-03-2019,MANZANA,41.052692307692304
01-03-2019,MELON,27.166666666666668
01-03-2019,MEMBRILLO,18.125
01-03-2019,NARANJA,17.833333333333332
01-03-2019,NUEZ,108.0
01-03-2019,PALTA,132.75
01-03-2019,PELON,35.6775
01-03-2019,PERA,19.559285714285714
01-03-2019,POMELO,29.646250000000002
01-03-2019,SANDIA,10.125
01-03-2019,TUNA,39.0
01-03-2019,UVA,26.945000000000004
05-02-2019,ANANA,53.665
05-02-2019,ARANDANO,245.0
05-02-2019,BANANA,25.535
05-02-2019,CARAMBOLA,151.67
05-02-2019,CEREZA,117.39
05-02-2019,CIRUELA,35.42923076923077
05-02-2019,COCO,84.0
05-02-2019,DURAZNO,35.57266666666667
05-02-2019,FRAMBUESA,370.0
05-02-2019,FRUTILLA,91.5
05-02-2019,HIGO,80.0
05-02-2019,KIWI,75.47642857142857
05-02-2019,LIMA,76.66499999999999
05-02-2019,LIMON,17.186875
05-02-2019,LITCHIS,212.5
05-02-2019,MAMON,55.855000000000004
05-02-2019,MANDARINA,13.3325
05-02-2019,MANGO,67.625
05-02-2019,MANI,61.0
05-02-2019,MANZANA,37.87733333333333
05-02-2019,MBURUCUYA,102.0
05-02-2019,MELON,27.475714285714282
05-02-2019,MORA,220.0
05-02-2019,NARANJA,20.819374999999997
05-02-2019,NUEZ,114.0
05-02-2019,PALTA,119.0
05-02-2019,PELON,35.416875000000005
05-02-2019,PERA,19.9675
05-02-2019,PLATANO,76.33
05-02-2019,POMELO,27.127
05-02-2019,SANDIA,11.666666666666666
05-02-2019,TUNA,39.5
05-02-2019,UVA,35.527499999999996
05-12-2019,ANANA,110.83500000000001
05-12-2019,ARANDANO,148.33333333333334
05-12-2019,BANANA,73.01666666666667
05-12-2019,CEREZA,230.41750000000002
05-12-2019,CIRUELA,84.19333333333333
05-12-2019,COCO,94.0
05-12-2019,DAMASCO,68.33333333333333
05-12-2019,DURAZNO,77.47647058823529
05-12-2019,FRUTILLA,83.2
05-12-2019,KIWI,160.28571428571428
05-12-2019,LIMA,78.33500000000001
05-12-2019,LIMON,28.480555555555554
05-12-2019,MAMON,115.625
05-12-2019,MANDARINA,26.245
05-12-2019,MANGO,102.25
05-12-2019,MANI,89.0
05-12-2019,MANZANA,51.14735294117647
05-12-2019,MBURUCUYA,116.66499999999999
05-12-2019,MELON,54.857142857142854
05-12-2019,NARANJA,12.81625
05-12-2019,NUEZ,170.0
05-12-2019,PALTA,164.71785714285716
05-12-2019,PECANA,135.0
05-12-2019,PELON,96.35
05-12-2019,PERA,46.022000000000006
05-12-2019,PLATANO,113.465
05-12-2019,POMELO,27.558333333333334
05-12-2019,SANDIA,26.0
05-12-2019,UVA,172.5
02-12-2019,ANANA,110.42
02-12-2019,ARANDANO,148.33333333333334
02-12-2019,BANANA,73.04
02-12-2019,CEREZA,237.0
02-12-2019,CIRUELA,84.19333333333333
02-12-2019,COCO,94.0
02-12-2019,DAMASCO,68.66666666666667
02-12-2019,DURAZNO,78.65666666666667
02-12-2019,FRUTILLA,81.6
02-12-2019,KIWI,160.28571428571428
02-12-2019,LIMA,78.33500000000001
02-12-2019,LIMON,28.51166666666667
02-12-2019,MAMON,115.625
02-12-2019,MANDARINA,26.284999999999997
02-12-2019,MANGO,102.25
02-12-2019,MANI,89.0
02-12-2019,MANZANA,49.67
02-12-2019,MBURUCUYA,113.33500000000001
02-12-2019,MELON,60.083333333333336
02-12-2019,NARANJA,12.78125
02-12-2019,NUEZ,160.0
02-12-2019,PALTA,166.196875
02-12-2019,PECANA,135.0
02-12-2019,PELON,96.35
02-12-2019,PERA,44.289
02-12-2019,PLATANO,112.695
02-12-2019,POMELO,27.558333333333334
02-12-2019,SANDIA,32.5
02-12-2019,UVA,173.4375
04-10-2019,ANANA,91.66499999999999
04-10-2019,ARANDANO,271.6666666666667
04-10-2019,BANANA,37.96071428571428
04-10-2019,CAYOTE,17.0
04-10-2019,CIRUELA,116.11
04-10-2019,DURAZNO,112.936
04-10-2019,FRUTILLA,97.35714285714286
04-10-2019,GRANADA,44.0
04-10-2019,KIWI,135.456
04-10-2019,LIMA,40.333333333333336
04-10-2019,LIMON,15.253125
04-10-2019,MAMON,81.25
04-10-2019,MANDARINA,15.898333333333333
04-10-2019,MANGO,107.5
04-10-2019,MANI,85.0
04-10-2019,MANZANA,40.065
04-10-2019,MBURUCUYA,92.1675
04-10-2019,MELON,57.684000000000005
04-10-2019,NARANJA,13.09
04-10-2019,NUEZ,150.0
04-10-2019,PALTA,186.921875
04-10-2019,PECANA,135.0
04-10-2019,PELON,128.75
04-10-2019,PERA,26.961000000000002
04-10-2019,PLATANO,85.77
04-10-2019,POMELO,16.956
04-10-2019,SANDIA,32.75
04-10-2019,UVA,177.89666666666668
18-09-2019,ANANA,91.25
18-09-2019,ARANDANO,290.0
18-09-2019,BANANA,37.64857142857143
18-09-2019,CIRUELA,126.665
18-09-2019,DURAZNO,140.9375
18-09-2019,FRUTILLA,100.5
18-09-2019,GRANADA,44.0
18-09-2019,KIWI,96.911
18-09-2019,KUMQUAT,17.0
18-09-2019,LIMA,40.333333333333336
18-09-2019,LIMON,12.706666666666669
18-09-2019,MAMON,81.25
18-09-2019,MANDARINA,12.825
18-09-2019,MANGO,106.25
18-09-2019,MANI,82.5
18-09-2019,MANZANA,39.575294117647054
18-09-2019,MBURUCUYA,91.6675
18-09-2019,MELON,50.64000000000001
18-09-2019,NARANJA,12.04875
18-09-2019,NUEZ,150.0
18-09-2019,PALTA,198.140625
18-09-2019,PELON,134.375
18-09-2019,PERA,26.905
18-09-2019,PLATANO,84.61500000000001
18-09-2019,POMELO,16.956
18-09-2019,SANDIA,30.5
18-09-2019,UVA,178.95833333333334
03-10-2019,ANANA,91.66499999999999
03-10-2019,ARANDANO,273.3333333333333
03-10-2019,BANANA,37.73428571428571
03-10-2019,CAYOTE,17.0
03-10-2019,CIRUELA,116.11
03-10-2019,DURAZNO,115.04124999999999
03-10-2019,FRUTILLA,98.14285714285714
03-10-2019,GRANADA,44.0
03-10-2019,KIWI,132.577
03-10-2019,LIMA,40.333333333333336
03-10-2019,LIMON,15.072499999999998
03-10-2019,MAMON,81.25
03-10-2019,MANDARINA,13.75611111111111
03-10-2019,MANGO,107.5
03-10-2019,MANI,85.0
03-10-2019,MANZANA,40.573125
03-10-2019,MBURUCUYA,92.1675
03-10-2019,MELON,49.730000000000004
03-10-2019,NARANJA,12.950625
03-10-2019,NUEZ,150.0
03-10-2019,PALTA,197.63125
03-10-2019,PELON,128.125
03-10-2019,PERA,26.961000000000002
03-10-2019,PLATANO,85.77
03-10-2019,POMELO,16.956
03-10-2019,SANDIA,33.0
03-10-2019,UVA,178.31333333333336
17-12-2019,ANANA,75.41833333333334
17-12-2019,ARANDANO,300.0
17-12-2019,BANANA,46.034285714285716
17-12-2019,CEREZA,193.866
17-12-2019,CIRUELA,60.221666666666664
17-12-2019,COCO,90.0
17-12-2019,DAMASCO,64.75
17-12-2019,DURAZNO,77.989
17-12-2019,FRAMBUESA,715.0
17-12-2019,FRUTILLA,105.5
17-12-2019,HIGO,215.0
17-12-2019,KIWI,159.5
17-12-2019,LIMA,83.33
17-12-2019,LIMON,28.480555555555554
17-12-2019,MAMON,115.625
17-12-2019,MANDARINA,30.833
17-12-2019,MANGO,102.25
17-12-2019,MANI,90.0
17-12-2019,MANZANA,53.80411764705883
17-12-2019,MBURUCUYA,116.66499999999999
17-12-2019,MELON,51.29714285714285
17-12-2019,NARANJA,13.805
17-12-2019,NUEZ,260.0
17-12-2019,PALTA,164.95499999999998
17-12-2019,PELON,91.905
17-12-2019,PERA,46.445
17-12-2019,PLATANO,96.155
17-12-2019,POMELO,18.981666666666666
17-12-2019,SANDIA,18.5
17-12-2019,UVA,106.03416666666665
10-12-2019,ANANA,85.83500000000001
10-12-2019,ARANDANO,225.0
10-12-2019,BANANA,60.909285714285716
10-12-2019,CEREZA,206.6
10-12-2019,CIRUELA,60.36166666666667
10-12-2019,COCO,90.0
10-12-2019,DAMASCO,66.5
10-12-2019,DURAZNO,81.71088235294118
10-12-2019,FRAMBUESA,715.0
10-12-2019,FRUTILLA,86.7
10-12-2019,HIGO,215.0
10-12-2019,KIWI,160.28571428571428
10-12-2019,LIMA,78.33500000000001
10-12-2019,LIMON,28.480555555555554
10-12-2019,MAMON,115.625
10-12-2019,MANDARINA,30.778
10-12-2019,MANGO,102.25
10-12-2019,MANI,89.0
10-12-2019,MANZANA,50.585
10-12-2019,MBURUCUYA,116.66499999999999
10-12-2019,MELON,51.666428571428575
10-12-2019,NARANJA,13.805
10-12-2019,NUEZ,175.0
10-12-2019,PALTA,159.70499999999998
10-12-2019,PELON,91.905
10-12-2019,PERA,45.833333333333336
10-12-2019,PLATANO,107.69
10-12-2019,POMELO,18.241666666666667
10-12-2019,SANDIA,23.166666666666668
10-12-2019,UVA,114.32249999999999
24-06-2019,ACEITUNA,62.0
24-06-2019,ANANA,46.11
24-06-2019,ARANDANO,427.5
24-06-2019,BANANA,24.731875000000002
24-06-2019,CARAMBOLA,226.66500000000002
24-06-2019,CAYOTE,31.5
24-06-2019,CIRUELA,47.666666666666664
24-06-2019,COCO,159.0
24-06-2019,FRUTILLA,160.33375
24-06-2019,HIGO,87.5
24-06-2019,KAKI,66.25
24-06-2019,KIWI,69.61125
24-06-2019,KUMQUAT,22.0
24-06-2019,LIMA,55.417500000000004
24-06-2019,LIMON,13.221
24-06-2019,MAMON,23.33
24-06-2019,MANDARINA,15.40375
24-06-2019,MANGO,105.0
24-06-2019,MANI,65.0
24-06-2019,MANZANA,32.705
24-06-2019,MBURUCUYA,66.25
24-06-2019,MELON,68.75
24-06-2019,MEMBRILLO,31.915
24-06-2019,NARANJA,14.035454545454547
24-06-2019,NUEZ,114.5
24-06-2019,PALTA,143.33444444444444
24-06-2019,PERA,29.375
24-06-2019,PLATANO,66.92500000000001
24-06-2019,POMELO,14.815000000000003
24-06-2019,SANDIA,23.5
24-06-2019,UVA,73.108
27-08-2019,ARANDANO,365.8333333333333
