date,item,average_kg_price
05-08-2019,ZAPALLO,13.166666666666666
29-07-2019,ACELGA,14.22875
29-07-2019,ACHICORIA,11.5
29-07-2019,ACUSAY,12.0
29-07-2019,ALBAHACA,18.0
29-07-2019,ALCAUCIL,31.875
29-07-2019,APIO,28.75
29-07-2019,ARVEJA,32.5
29-07-2019,BATATA,17.5
29-07-2019,BERENJENA,42.641666666666666
29-07-2019,BERRO,32.0
29-07-2019,BROCOLI,34.0
29-07-2019,BROTE SOJA,70.0
29-07-2019,CEB.VERDEO,33.333333333333336
29-07-2019,CEBOLLA,20.142857142857142
29-07-2019,CHAUCHA,50.25
29-07-2019,CHOCLO,60.167500000000004
29-07-2019,CIBOULLE,130.0
29-07-2019,COLIFLOR,19.305
29-07-2019,CURCUMA,47.5
29-07-2019,ESCAROLA,21.5
29-07-2019,ESPINACA,43.0
29-07-2019,HINOJO,10.665
29-07-2019,HONGOS,265.0
29-07-2019,HOR.PRO.VS,80.0
29-07-2019,JENGIBRE,75.0
29-07-2019,KALE,50.0
29-07-2019,LECHUGA,33.109
29-07-2019,MANDIOCA,10.625
29-07-2019,MENTA,135.0
29-07-2019,OREGANO,130.0
29-07-2019,PACK CHOY,33.335
29-07-2019,PAPA,11.559999999999999
29-07-2019,PEPINO,35.375
29-07-2019,PEREJIL,30.5
29-07-2019,PIMIENTO,69.24038461538461
29-07-2019,PUERRO,35.5
29-07-2019,RABANITO,32.0
29-07-2019,RADICCHIO,86.66499999999999
29-07-2019,RADICHETA,54.165
29-07-2019,REMOLACHA,14.721666666666666
29-07-2019,REP.BRUSEL,60.0
29-07-2019,REPOLLO,7.085
29-07-2019,ROMERO,130.0
29-07-2019,RUCULA,112.5
29-07-2019,TOMATE,22.54288461538462
29-07-2019,TOMILLO,135.0
29-07-2019,ZANAHORIA,10.900714285714287
29-07-2019,ZAP.GRANEL,14.5
29-07-2019,ZAPALLITO,15.712142857142856
29-07-2019,ZAPALLO,12.458124999999999
08-03-2019,ACELGA,11.278333333333334
08-03-2019,ACHICORIA,10.5
08-03-2019,ACUSAY,14.0
08-03-2019,AJO,67.947
08-03-2019,ALBAHACA,4.0
08-03-2019,APIO,30.0
08-03-2019,ARVEJA,38.5
08-03-2019,BATATA,16.33
08-03-2019,BERENJENA,17.75
08-03-2019,BERRO,24.0
08-03-2019,BROCOLI,29.0
08-03-2019,BROTE SOJA,40.5
08-03-2019,CEB.VERDEO,71.5
08-03-2019,CEBOLLA,11.85
08-03-2019,CHAUCHA,40.75
08-03-2019,CHOCLO,19.1675
08-03-2019,CIBOULLE,160.0
08-03-2019,COLIFLOR,13.335
08-03-2019,CURCUMA,41.0
08-03-2019,ESCAROLA,20.5
08-03-2019,ESPINACA,55.0
08-03-2019,HINOJO,11.0
08-03-2019,HONGOS,207.5
08-03-2019,HOR.PRO.VS,70.0
08-03-2019,JENGIBRE,77.5
08-03-2019,KALE,50.0
08-03-2019,LECHUGA,26.745
08-03-2019,MANDIOCA,14.0
08-03-2019,OREGANO,155.0
08-03-2019,PACK CHOY,38.335
08-03-2019,PAPA,10.227
08-03-2019,PEPINO,12.302499999999998
08-03-2019,PEREJIL,45.0
08-03-2019,PIMIENTO,35.125
08-03-2019,PUERRO,47.0
08-03-2019,RABANITO,28.0
08-03-2019,RADICCHIO,60.0
08-03-2019,RADICHETA,23.3325
08-03-2019,REMOLACHA,17.8325
08-03-2019,REPOLLO,9.1675
08-03-2019,ROMERO,160.0
08-03-2019,RUCULA,57.5
08-03-2019,TOMATE,30.351562500000004
08-03-2019,TOMILLO,160.0
08-03-2019,ZANAHORIA,11.3375
08-03-2019,ZAP.GRANEL,8.0
08-03-2019,ZAPALLITO,11.342500000000001
08-03-2019,ZAPALLO,13.58375
14-01-2019,ACELGA,7.945
14-01-2019,ACUSAY,13.5
14-01-2019,AJO,71.72800000000001
14-01-2019,ALBAHACA,8.5
14-01-2019,APIO,39.875
14-01-2019,ARVEJA,19.5
14-01-2019,BATATA,25.8625
14-01-2019,BERENJENA,10.75
14-01-2019,BROCOLI,33.0
14-01-2019,CEB.VERDEO,22.5
14-01-2019,CEBOLLA,9.785714285714286
14-01-2019,CHAUCHA,16.5625
14-01-2019,CHOCLO,18.166249999999998
14-01-2019,COLIFLOR,10.665
14-01-2019,CURCUMA,40.0
14-01-2019,ESPINACA,36.0
14-01-2019,HINOJO,7.67
14-01-2019,HONGOS,216.5
14-01-2019,JENGIBRE,85.0
14-01-2019,KALE,55.0
14-01-2019,LECHUGA,21.041666666666668
14-01-2019,MANDIOCA,13.285
14-01-2019,MENTA,90.0
14-01-2019,NABO,25.83
14-01-2019,OREGANO,185.0
14-01-2019,PACK CHOY,30.0
14-01-2019,PAPA,10.487857142857143
14-01-2019,PEPINO,12.25
14-01-2019,PEREJIL,25.5
14-01-2019,PIMIENTO,28.413
14-01-2019,PUERRO,36.25
14-01-2019,RABANITO,21.25
14-01-2019,RADICCHIO,90.5
14-01-2019,RADICHETA,28.75
14-01-2019,REMOLACHA,7.67
14-01-2019,REPOLLO,8.2525
14-01-2019,ROMERO,187.5
14-01-2019,RUCULA,107.5
14-01-2019,TOMATE,19.41
14-01-2019,TOMILLO,182.5
14-01-2019,ZANAHORIA,14.030000000000001
14-01-2019,ZAPALLITO,22.22
14-01-2019,ZAPALLO,14.721874999999997
05-11-2019,ACELGA,19.945
05-11-2019,ACHICORIA,11.5
05-11-2019,ACUSAY,22.0
05-11-2019,AJO,110.8375
05-11-2019,ALBAHACA,13.0
05-11-2019,ALCAUCIL,27.5
05-11-2019,APIO,35.0
05-11-2019,ARVEJA,73.125
05-11-2019,BATATA,27.835
05-11-2019,BERENJENA,41.144999999999996
05-11-2019,BERRO,30.0
05-11-2019,BROCOLI,33.0
05-11-2019,BROTE SOJA,90.0
05-11-2019,CEB.VERDEO,60.0
05-11-2019,CEBOLLA,24.9
05-11-2019,CHAUCHA,73.05499999999999
05-11-2019,CHOCLO,26.5
05-11-2019,CIBOULLE,120.0
05-11-2019,CILANDRO,110.0
05-11-2019,COLIFLOR,16.33
05-11-2019,CURCUMA,55.0
05-11-2019,ENDIBIA,49.0
05-11-2019,ESCAROLA,28.0
05-11-2019,ESPARRAGO,43.333333333333336
05-11-2019,ESPINACA,41.0
05-11-2019,HABA,15.0
05-11-2019,HINOJO,13.665
05-11-2019,HONGOS,325.0
05-11-2019,JENGIBRE,92.5
05-11-2019,KALE,70.0
05-11-2019,LECHUGA,37.635625000000005
05-11-2019,MANDIOCA,18.75
05-11-2019,MENTA,110.0
05-11-2019,OREGANO,110.0
05-11-2019,PACK CHOY,38.33
05-11-2019,PAPA,12.687857142857142
05-11-2019,PEPINO,28.625
05-11-2019,PEREJIL,42.5
05-11-2019,PIMIENTO,46.927307692307686
05-11-2019,PUERRO,31.25
05-11-2019,RABANITO,26.0
05-11-2019,RADICCHIO,94.0
05-11-2019,RADICHETA,32.5
05-11-2019,REMOLACHA,9.3325
05-11-2019,REPOLLO,8.778333333333334
05-11-2019,ROMERO,110.0
05-11-2019,RUCULA,110.0
05-11-2019,TOMATE,36.639374999999994
05-11-2019,TOMILLO,110.0
05-11-2019,ZANAHORIA,14.39
05-11-2019,ZAPALLITO,23.193749999999998
05-11-2019,ZAPALLO,29.723333333333333
15-03-2019,ACELGA,11.695
15-03-2019,ACHICORIA,10.5
15-03-2019,ACUSAY,13.0
15-03-2019,AJO,63.428999999999995
15-03-2019,ALBAHACA,5.0
15-03-2019,APIO,30.0
15-03-2019,ARVEJA,38.5
15-03-2019,BATATA,15.375
15-03-2019,BERENJENA,16.0
15-03-2019,BERRO,24.0
15-03-2019,BROCOLI,26.0
15-03-2019,BROTE ALFA,165.0
15-03-2019,BROTE SOJA,55.0
15-03-2019,CEB.VERDEO,55.333333333333336
15-03-2019,CEBOLLA,11.95
15-03-2019,CHAUCHA,90.0
15-03-2019,CHOCLO,16.0
15-03-2019,CIBOULLE,160.0
15-03-2019,COLIFLOR,12.33
15-03-2019,CURCUMA,45.0
15-03-2019,ESCAROLA,20.5
15-03-2019,ESPINACA,53.0
15-03-2019,HINOJO,10.33
15-03-2019,HONGOS,222.5
15-03-2019,HOR.PRO.VS,70.0
15-03-2019,JENGIBRE,77.5
15-03-2019,KALE,50.0
15-03-2019,LECHUGA,20.375
15-03-2019,MANDIOCA,13.425
15-03-2019,OREGANO,155.0
15-03-2019,PACK CHOY,36.665
15-03-2019,PAPA,9.726
15-03-2019,PEPINO,10.915
15-03-2019,PEREJIL,40.0
15-03-2019,PIMIENTO,35.583333333333336
15-03-2019,PUERRO,44.5
15-03-2019,RADICCHIO,60.0
15-03-2019,RADICHETA,21.6675
15-03-2019,REMOLACHA,17.0
15-03-2019,REPOLLO,9.5
15-03-2019,ROMERO,160.0
15-03-2019,RUCULA,50.0
15-03-2019,TOMATE,30.476875000000003
15-03-2019,TOMILLO,160.0
15-03-2019,ZANAHORIA,11.199166666666665
15-03-2019,ZAP.GRANEL,7.25
15-03-2019,ZAPALLITO,9.304166666666665
15-03-2019,ZAPALLO,11.75125
22-04-2019,ACELGA,9.888333333333334
22-04-2019,ACHICORIA,10.0
22-04-2019,ACUSAY,11.5
22-04-2019,AJO,64.91071428571429
22-04-2019,ALBAHACA,11.5
22-04-2019,APIO,27.5
22-04-2019,ARVEJA,37.0
22-04-2019,BATATA,15.375
22-04-2019,BERENJENA,17.02
22-04-2019,BERRO,23.0
22-04-2019,BROCOLI,30.0
22-04-2019,BROTE SOJA,60.0
22-04-2019,CEB.VERDEO,35.5
22-04-2019,CEBOLLA,13.38888888888889
22-04-2019,CHAUCHA,24.75
22-04-2019,CHOCLO,18.665
22-04-2019,CIBOULLE,160.0
22-04-2019,COLIFLOR,14.33
22-04-2019,CURCUMA,47.5
22-04-2019,ESCAROLA,16.0
22-04-2019,ESPINACA,31.0
22-04-2019,HABA,45.625
22-04-2019,HINOJO,11.0
22-04-2019,HONGOS,241.66666666666666
22-04-2019,HOR.PRO.VS,72.5
22-04-2019,JENGIBRE,75.0
22-04-2019,KALE,52.5
22-04-2019,LECHUGA,14.399999999999999
22-04-2019,MANDIOCA,11.0
22-04-2019,MENTA,150.0
22-04-2019,OREGANO,145.0
22-04-2019,PACK CHOY,36.665
22-04-2019,PAPA,9.035
22-04-2019,PEPINO,12.5
22-04-2019,PEREJIL,33.75
22-04-2019,PIMIENTO,38.0875
22-04-2019,PUERRO,38.0
22-04-2019,RABANITO,23.0
22-04-2019,RADICCHIO,60.0
22-04-2019,RADICHETA,25.0
22-04-2019,REMOLACHA,12.1675
22-04-2019,REP.BRUSEL,90.0
22-04-2019,REPOLLO,9.5
22-04-2019,ROMERO,150.0
22-04-2019,RUCULA,50.0
22-04-2019,TOMATE,26.00868421052632
22-04-2019,TOMILLO,140.0
22-04-2019,ZANAHORIA,12.273571428571428
22-04-2019,ZAP.GRANEL,13.0
22-04-2019,ZAPALLITO,11.071428571428571
22-04-2019,ZAPALLO,11.998999999999999
08-02-2019,ACELGA,16.19333333333333
08-02-2019,ACHICORIA,13.0
08-02-2019,ACUSAY,16.0
08-02-2019,AJO,75.11399999999999
08-02-2019,ALBAHACA,8.0
08-02-2019,APIO,37.5
08-02-2019,ARVEJA,21.5
08-02-2019,BATATA,21.47
08-02-2019,BERENJENA,19.0
08-02-2019,BERRO,28.0
08-02-2019,BROCOLI,39.0
08-02-2019,BROTE SOJA,38.5
08-02-2019,CEB.VERDEO,30.5
08-02-2019,CEBOLLA,10.458333333333334
08-02-2019,CHAUCHA,21.833333333333332
08-02-2019,CHOCLO,21.8325
08-02-2019,CIBOULLE,170.0
08-02-2019,COLIFLOR,16.0
08-02-2019,CURCUMA,40.0
08-02-2019,ESCAROLA,23.0
08-02-2019,ESPINACA,52.0
08-02-2019,HABA,33.0
08-02-2019,HINOJO,9.335
08-02-2019,HONGOS,207.5
08-02-2019,JENGIBRE,77.5
08-02-2019,KALE,55.0
08-02-2019,LECHUGA,43.47071428571429
08-02-2019,MANDIOCA,12.145
08-02-2019,OREGANO,180.0
08-02-2019,PACK CHOY,43.335
08-02-2019,PAPA,6.532500000000001
08-02-2019,PEPINO,18.335
08-02-2019,PEREJIL,28.5
08-02-2019,PIMIENTO,23.440714285714286
08-02-2019,PUERRO,27.75
08-02-2019,RABANITO,32.0
08-02-2019,RADICCHIO,60.0
08-02-2019,RADICHETA,30.0
08-02-2019,REMOLACHA,12.1675
08-02-2019,REPOLLO,8.778333333333334
08-02-2019,ROMERO,180.0
08-02-2019,RUCULA,60.0
08-02-2019,TOMATE,14.985999999999999
08-02-2019,TOMILLO,180.0
08-02-2019,ZANAHORIA,10.6675
08-02-2019,ZAP.GRANEL,14.75
08-02-2019,ZAPALLITO,14.305
08-02-2019,ZAPALLO,16.388333333333332
24-09-2019,ACELGA,6.611666666666667
24-09-2019,ACHICORIA,10.0
24-09-2019,ACUSAY,10.0
24-09-2019,AJO,132.27375000000004
24-09-2019,ALBAHACA,13.0
24-09-2019,ALCAUCIL,42.5
24-09-2019,APIO,25.625
24-09-2019,BATATA,18.46
24-09-2019,BERENJENA,22.5
24-09-2019,BERRO,21.0
24-09-2019,BROCOLI,32.0
24-09-2019,BROTE SOJA,80.0
24-09-2019,CARDO,18.75
24-09-2019,CEB.VERDEO,22.833333333333332
24-09-2019,CEBOLLA,41.57142857142857
24-09-2019,CHAUCHA,72.79166666666667
24-09-2019,CHOCLO,30.0
24-09-2019,CIBOULLE,130.0
24-09-2019,COLIFLOR,11.665
24-09-2019,CURCUMA,52.5
24-09-2019,ESCAROLA,12.0
24-09-2019,ESPARRAGO,50.0
24-09-2019,ESPINACA,16.0
24-09-2019,HABA,46.875
24-09-2019,HINOJO,11.335
24-09-2019,HONGOS,265.0
24-09-2019,JENGIBRE,92.0
24-09-2019,KALE,90.0
24-09-2019,LECHUGA,20.616666666666667
24-09-2019,MANDIOCA,10.0
24-09-2019,MENTA,115.0
24-09-2019,OREGANO,115.0
24-09-2019,PACK CHOY,33.335
24-09-2019,PAPA,14.57642857142857
24-09-2019,PEPINO,19.1675
24-09-2019,PEREJIL,22.5
24-09-2019,PIMIENTO,69.84884615384615
24-09-2019,PUERRO,30.0
24-09-2019,RABANITO,23.0
24-09-2019,RADICCHIO,90.0
24-09-2019,RADICHETA,23.3325
24-09-2019,REMOLACHA,7.8325
24-09-2019,REPOLLO,7.109999999999999
24-09-2019,ROMERO,115.0
24-09-2019,RUCULA,50.0
24-09-2019,TOMATE,48.81527777777777
24-09-2019,TOMILLO,130.0
24-09-2019,ZANAHORIA,11.08375
24-09-2019,ZAPALLITO,31.706428571428567
24-09-2019,ZAPALLO,28.535714285714285
21-08-2019,ACELGA,12.081666666666665
21-08-2019,ACHICORIA,11.5
21-08-2019,ACUSAY,13.0
21-08-2019,AJO,113.10050000000001
21-08-2019,ALBAHACA,16.0
21-08-2019,APIO,26.25
21-08-2019,ARVEJA,27.0
21-08-2019,BATATA,16.75166666666667
21-08-2019,BERENJENA,52.776666666666664
21-08-2019,BERRO,30.0
21-08-2019,BROCOLI,24.0
21-08-2019,BROTE SOJA,80.0
21-08-2019,CEB.VERDEO,31.166666666666668
21-08-2019,CEBOLLA,31.5
21-08-2019,CHAUCHA,75.0
21-08-2019,CHOCLO,55.555
21-08-2019,CIBOULLE,135.0
21-08-2019,COLIFLOR,18.6675
21-08-2019,CURCUMA,51.0
21-08-2019,ESCAROLA,21.0
21-08-2019,ESPARRAGO,165.0
21-08-2019,ESPINACA,22.0
21-08-2019,HABA,42.5
21-08-2019,HINOJO,7.67
21-08-2019,HONGOS,265.0
21-08-2019,JENGIBRE,90.5
21-08-2019,LECHUGA,19.62818181818182
21-08-2019,MANDIOCA,10.625
21-08-2019,MENTA,125.0
21-08-2019,OREGANO,130.0
21-08-2019,PACK CHOY,33.335
21-08-2019,PAPA,12.465714285714284
21-08-2019,PEPINO,42.707499999999996
21-08-2019,PEREJIL,25.5
21-08-2019,PIMIENTO,71.17307692307692
21-08-2019,PUERRO,36.25
21-08-2019,RABANITO,26.0
21-08-2019,RADICCHIO,90.0
21-08-2019,RADICHETA,32.4975
21-08-2019,REMOLACHA,12.11
21-08-2019,REP.BRUSEL,55.0
21-08-2019,REPOLLO,6.666666666666667
21-08-2019,ROMERO,120.0
21-08-2019,RUCULA,60.0
21-08-2019,TOMATE,25.1852
21-08-2019,TOMILLO,135.0
21-08-2019,ZANAHORIA,10.0975
21-08-2019,ZAPALLITO,35.0
21-08-2019,ZAPALLO,13.785
23-09-2019,ACELGA,6.611666666666667
23-09-2019,ACHICORIA,10.0
23-09-2019,ACUSAY,10.0
23-09-2019,AJO,132.27375000000004
23-09-2019,ALBAHACA,13.0
23-09-2019,ALCAUCIL,42.5
23-09-2019,APIO,25.625
23-09-2019,BATATA,18.46
23-09-2019,BERENJENA,22.5
23-09-2019,BERRO,21.0
23-09-2019,BROCOLI,32.0
23-09-2019,BROTE SOJA,80.0
23-09-2019,CARDO,18.75
23-09-2019,CEB.VERDEO,22.833333333333332
23-09-2019,CEBOLLA,41.607142857142854
23-09-2019,CHAUCHA,72.79166666666667
23-09-2019,CHOCLO,30.0
23-09-2019,CIBOULLE,130.0
23-09-2019,COLIFLOR,11.665
23-09-2019,CURCUMA,52.5
23-09-2019,ESCAROLA,12.0
23-09-2019,ESPARRAGO,50.0
23-09-2019,ESPINACA,16.0
23-09-2019,HABA,50.625
23-09-2019,HINOJO,11.335
23-09-2019,HONGOS,265.0
23-09-2019,JENGIBRE,92.0
23-09-2019,KALE,90.0
23-09-2019,LECHUGA,20.616666666666667
23-09-2019,MANDIOCA,10.0
23-09-2019,MENTA,115.0
23-09-2019,OREGANO,115.0
23-09-2019,PACK CHOY,33.335
23-09-2019,PAPA,14.57642857142857
23-09-2019,PEPINO,19.3775
23-09-2019,PEREJIL,22.5
23-09-2019,PIMIENTO,69.64692307692307
23-09-2019,PUERRO,30.0
23-09-2019,RABANITO,23.0
23-09-2019,RADICCHIO,90.0
23-09-2019,RADICHETA,23.3325
23-09-2019,REMOLACHA,7.8325
23-09-2019,REPOLLO,7.109999999999999
23-09-2019,ROMERO,115.0
23-09-2019,RUCULA,50.0
23-09-2019,TOMATE,48.87972222222221
23-09-2019,TOMILLO,130.0
23-09-2019,ZANAHORIA,11.08375
23-09-2019,ZAPALLITO,31.667142857142856
23-09-2019,ZAPALLO,27.884285714285713
21-11-2019,ACELGA,12.886666666666665
21-11-2019,ACHICORIA,11.5
21-11-2019,ACUSAY,22.5
21-11-2019,AJO,108.62875
21-11-2019,ALBAHACA,10.75
21-11-2019,ALCAUCIL,21.875
21-11-2019,APIO,30.625
21-11-2019,ARVEJA,65.9375
21-11-2019,BATATA,25.918333333333333
21-11-2019,BERENJENA,28.333333333333332
21-11-2019,BERRO,23.0
21-11-2019,BROCOLI,29.0
21-11-2019,BROTE SOJA,90.0
21-11-2019,CEB.VERDEO,60.0
21-11-2019,CEBOLLA,18.8125
21-11-2019,CHAUCHA,55.416666666666664
21-11-2019,CHOCLO,27.21
21-11-2019,CIBOULLE,120.0
21-11-2019,CILANDRO,110.0
21-11-2019,COLIFLOR,14.33
21-11-2019,CURCUMA,57.5
21-11-2019,ENDIBIA,48.0
21-11-2019,ESCAROLA,23.5
21-11-2019,ESPARRAGO,43.333333333333336
21-11-2019,ESPINACA,37.0
21-11-2019,HABA,15.625
21-11-2019,HINOJO,13.335
21-11-2019,HONGOS,325.0
21-11-2019,JENGIBRE,92.5
21-11-2019,KALE,70.0
21-11-2019,LECHUGA,24.884999999999998
21-11-2019,MANDIOCA,18.5
21-11-2019,MENTA,110.0
21-11-2019,OREGANO,110.0
21-11-2019,PACK CHOY,36.665
21-11-2019,PAPA,10.455
21-11-2019,PEPINO,22.9175
21-11-2019,PEREJIL,51.25
21-11-2019,PIMIENTO,64.08653846153847
21-11-2019,PUERRO,30.5
21-11-2019,RABANITO,26.0
21-11-2019,RADICCHIO,94.0
21-11-2019,RADICHETA,39.167500000000004
21-11-2019,REMOLACHA,7.8325
21-11-2019,REPOLLO,10.445
21-11-2019,ROMERO,110.0
21-11-2019,RUCULA,105.0
21-11-2019,TOMATE,41.970000000000006
21-11-2019,TOMILLO,110.0
21-11-2019,ZANAHORIA,15.928333333333335
21-11-2019,ZAPALLITO,14.61875
21-11-2019,ZAPALLO,28.57
22-05-2019,ACELGA,7.640000000000001
22-05-2019,ACHICORIA,9.0
22-05-2019,ACUSAY,11.0
22-05-2019,AJO,79.60678571428572
22-05-2019,ALBAHACA,5.0
22-05-2019,ALCAUCIL,61.665
22-05-2019,APIO,23.125
22-05-2019,ARVEJA,34.0
22-05-2019,BATATA,16.028333333333332
22-05-2019,BERENJENA,21.4175
22-05-2019,BERRO,20.0
22-05-2019,BROCOLI,24.0
22-05-2019,BROTE SOJA,60.0
22-05-2019,CARDO,16.25
22-05-2019,CEB.VERDEO,23.333333333333332
22-05-2019,CEBOLLA,12.6875
22-05-2019,CHAUCHA,28.75
22-05-2019,CHOCLO,15.934000000000001
22-05-2019,CIBOULLE,150.0
22-05-2019,COLIFLOR,8.0
22-05-2019,CURCUMA,47.5
22-05-2019,ESCAROLA,12.0
22-05-2019,ESPARRAGO,287.5
22-05-2019,ESPINACA,23.5
22-05-2019,HABA,40.625
22-05-2019,HINOJO,9.335
22-05-2019,HONGOS,265.0
22-05-2019,HOR.PRO.VS,72.5
22-05-2019,JENGIBRE,75.0
22-05-2019,KALE,52.5
22-05-2019,LECHUGA,16.2665
22-05-2019,MANDIOCA,10.5
22-05-2019,MENTA,135.0
22-05-2019,OREGANO,145.0
22-05-2019,PACK CHOY,33.335
22-05-2019,PAPA,11.42
22-05-2019,PEPINO,18.333333333333332
22-05-2019,PEREJIL,22.5
22-05-2019,PIMIENTO,39.84090909090909
22-05-2019,PUERRO,27.5
22-05-2019,RABANITO,23.0
22-05-2019,RADICCHIO,60.0
22-05-2019,RADICHETA,25.0
22-05-2019,REMOLACHA,7.8325
22-05-2019,REP.BRUSEL,90.0
22-05-2019,REPOLLO,9.665
22-05-2019,ROMERO,140.0
22-05-2019,RUCULA,85.0
22-05-2019,TOMATE,31.22815789473685
22-05-2019,TOMILLO,140.0
22-05-2019,ZANAHORIA,13.055
22-05-2019,ZAP.GRANEL,12.0
22-05-2019,ZAPALLITO,19.813125
22-05-2019,ZAPALLO,10.666666666666666
09-10-2019,ACELGA,7.026666666666666
09-10-2019,ACHICORIA,10.0
09-10-2019,ACUSAY,10.0
09-10-2019,AJO,121.31
09-10-2019,ALBAHACA,11.5
09-10-2019,ALCAUCIL,37.8125
09-10-2019,APIO,25.625
09-10-2019,ARVEJA,55.625
09-10-2019,BATATA,20.71
09-10-2019,BERENJENA,29.165000000000003
09-10-2019,BERRO,23.0
09-10-2019,BROCOLI,40.0
09-10-2019,BROTE SOJA,90.0
09-10-2019,CEB.VERDEO,23.5
09-10-2019,CEBOLLA,26.928571428571427
09-10-2019,CHAUCHA,57.957499999999996
09-10-2019,CHOCLO,29.3325
09-10-2019,CIBOULLE,120.0
09-10-2019,COLIFLOR,15.0
09-10-2019,CURCUMA,52.5
09-10-2019,ESCAROLA,18.0
09-10-2019,ESPARRAGO,47.5
09-10-2019,ESPINACA,18.0
09-10-2019,HABA,40.625
09-10-2019,HINOJO,10.665
09-10-2019,HONGOS,333.3333333333333
09-10-2019,JENGIBRE,92.0
09-10-2019,KALE,90.0
09-10-2019,LECHUGA,18.15777777777778
09-10-2019,MANDIOCA,10.0
09-10-2019,MENTA,115.0
09-10-2019,OREGANO,115.0
09-10-2019,PACK CHOY,33.335
09-10-2019,PAPA,14.320555555555554
09-10-2019,PEPINO,24.5025
09-10-2019,PEREJIL,12.0
09-10-2019,PIMIENTO,48.0
09-10-2019,PUERRO,30.0
09-10-2019,RABANITO,23.0
09-10-2019,RADICCHIO,90.0
09-10-2019,RADICHETA,22.5
09-10-2019,REMOLACHA,8.0
09-10-2019,REPOLLO,6.5024999999999995
09-10-2019,ROMERO,115.0
09-10-2019,RUCULA,60.0
09-10-2019,TOMATE,32.4785
09-10-2019,TOMILLO,115.0
09-10-2019,ZANAHORIA,10.83375
09-10-2019,ZAPALLITO,23.525000000000002
09-10-2019,ZAPALLO,29.786666666666665
12-09-2019,ACELGA,8.25
12-09-2019,ACHICORIA,10.5
12-09-2019,ACUSAY,10.0
12-09-2019,AJO,145.73285714285717
12-09-2019,ALBAHACA,13.0
12-09-2019,ALCAUCIL,48.125
12-09-2019,APIO,25.0
12-09-2019,ARVEJA,38.055
12-09-2019,BATATA,18.64
12-09-2019,BERENJENA,37.36000000000001
12-09-2019,BERRO,21.0
12-09-2019,BROCOLI,31.0
12-09-2019,BROTE SOJA,80.0
12-09-2019,CARDO,18.75
12-09-2019,CEB.VERDEO,21.833333333333332
12-09-2019,CEBOLLA,34.892857142857146
12-09-2019,CHAUCHA,60.958333333333336
12-09-2019,CHOCLO,43.167500000000004
12-09-2019,CIBOULLE,135.0
12-09-2019,COLIFLOR,13.665
12-09-2019,CURCUMA,52.5
12-09-2019,ESCAROLA,16.0
12-09-2019,ESPARRAGO,77.5
12-09-2019,ESPINACA,18.0
12-09-2019,HABA,53.125
12-09-2019,HINOJO,7.67
12-09-2019,HONGOS,265.0
12-09-2019,JENGIBRE,92.0
12-09-2019,KALE,90.0
12-09-2019,LECHUGA,14.129615384615384
12-09-2019,MANDIOCA,10.0
12-09-2019,MENTA,120.0
12-09-2019,OREGANO,115.0
12-09-2019,PACK CHOY,33.335
12-09-2019,PAPA,14.934285714285712
12-09-2019,PEPINO,29.96
12-09-2019,PEREJIL,20.0
12-09-2019,PIMIENTO,58.005
12-09-2019,PUERRO,30.5
12-09-2019,RABANITO,24.0
12-09-2019,RADICCHIO,90.0
12-09-2019,RADICHETA,18.7525
12-09-2019,REMOLACHA,7.0
12-09-2019,REP.BRUSEL,55.0
12-09-2019,REPOLLO,6.335000000000001
12-09-2019,ROMERO,115.0
12-09-2019,RUCULA,40.0
12-09-2019,TOMATE,24.46625
12-09-2019,TOMILLO,135.0
12-09-2019,ZANAHORIA,11.11125
12-09-2019,ZAPALLITO,28.945
12-09-2019,ZAPALLO,19.0
30-01-2019,ACELGA,14.75
30-01-2019,ACUSAY,16.75
30-01-2019,AJO,76.792
30-01-2019,ALBAHACA,6.75
30-01-2019,APIO,41.875
30-01-2019,ARVEJA,18.5
30-01-2019,BATATA,24.555
30-01-2019,BERENJENA,14.0
30-01-2019,BERRO,33.0
30-01-2019,BROCOLI,72.0
30-01-2019,BROTE SOJA,52.5
30-01-2019,CEB.VERDEO,29.0
30-01-2019,CEBOLLA,9.958333333333334
30-01-2019,CHAUCHA,29.0
30-01-2019,CHOCLO,17.558333333333334
30-01-2019,COLIFLOR,24.0
30-01-2019,CURCUMA,40.0
30-01-2019,ESCAROLA,23.5
30-01-2019,ESPINACA,53.0
30-01-2019,HINOJO,9.0
30-01-2019,HONGOS,255.0
30-01-2019,JENGIBRE,75.0
30-01-2019,KALE,56.5
30-01-2019,LECHUGA,36.361111111111114
30-01-2019,MANDIOCA,13.145
30-01-2019,OREGANO,185.0
30-01-2019,PAPA,7.111999999999999
30-01-2019,PEPINO,19.335
30-01-2019,PEREJIL,33.25
30-01-2019,PIMIENTO,28.969166666666666
30-01-2019,PUERRO,29.25
30-01-2019,RADICCHIO,57.5
30-01-2019,RADICHETA,40.832499999999996
30-01-2019,REMOLACHA,9.165
30-01-2019,REPOLLO,9.778333333333334
30-01-2019,ROMERO,187.5
30-01-2019,RUCULA,140.0
30-01-2019,TOMATE,21.06642857142857
30-01-2019,TOMILLO,185.0
30-01-2019,ZANAHORIA,13.175833333333335
30-01-2019,ZAPALLITO,12.348749999999999
30-01-2019,ZAPALLO,16.95357142857143
13-08-2019,ACELGA,13.875
13-08-2019,ACHICORIA,11.5
